60	16	2000	5000	19.50
60	16	2500	5000	24.14
60	16	3000	5000	28.30
60	16	4000	5000	36.66
60	16	5000	5000	43.62
60	16	7500	5000	56.02
60	16	10000	5000	67.94
60	15	50	5000	0.94
60	15	100	5000	1.80
60	15	150	5000	2.62
60	15	200	5000	3.60
60	15	250	5000	4.36
60	15	300	5000	5.20
60	15	400	5000	6.98
60	15	500	5000	9.12
60	15	750	5000	13.30
60	15	1000	5000	17.04
60	15	1500	5000	24.60
60	15	2000	5000	31.20
60	15	2500	5000	37.58
60	15	3000	5000	43.54
60	15	4000	5000	53.48
60	15	5000	5000	62.14
60	15	7500	5000	76.24
60	15	10000	5000	85.56
60	14	50	5000	1.78
60	14	100	5000	3.46
60	14	150	5000	5.06
60	14	200	5000	6.86
60	14	250	5000	8.46
60	14	300	5000	9.70
60	14	400	5000	12.78
60	14	500	5000	15.00
60	14	750	5000	21.52
60	14	1000	5000	27.24
60	14	1500	5000	37.82
60	14	2000	5000	46.44
60	14	2500	5000	54.40
60	14	3000	5000	61.76
60	14	4000	5000	71.90
60	14	5000	5000	79.66
60	14	7500	5000	90.50
60	14	10000	5000	95.64
60	13	50	5000	3.10
60	13	100	5000	5.48
60	13	150	5000	7.92
60	13	200	5000	10.54
60	13	250	5000	13.14
60	13	300	5000	15.42
60	13	400	5000	19.36
60	13	500	5000	23.32
60	13	750	5000	32.92
60	13	1000	5000	41.12
60	13	1500	5000	54.34
60	13	2000	5000	64.90
60	13	2500	5000	73.82
60	13	3000	5000	80.44
60	13	4000	5000	88.56
60	13	5000	5000	93.50
60	13	7500	5000	98.00
60	13	10000	5000	99.54
60	12	50	5000	4.28
60	12	100	5000	8.74
60	12	150	5000	12.10
60	12	200	5000	16.10
60	12	250	5000	19.62
60	12	300	5000	22.94
60	12	400	5000	29.40
60	12	500	5000	36.12
60	12	750	5000	48.42
60	12	1000	5000	59.18
60	12	1500	5000	72.10
60	12	2000	5000	82.36
60	12	2500	5000	88.50
60	12	3000	5000	92.54
60	12	4000	5000	97.02
60	12	5000	5000	98.70
60	12	7500	5000	99.86
60	12	10000	5000	100.00
60	11	50	5000	7.24
60	11	100	5000	13.62
60	11	150	5000	19.48
60	11	200	5000	24.84
60	11	250	5000	29.96
60	11	300	5000	34.66
60	11	400	5000	43.10
60	11	500	5000	50.46
60	11	750	5000	65.70
60	11	1000	5000	75.60
60	11	1500	5000	88.30
60	11	2000	5000	94.52
60	11	2500	5000	97.32
60	11	3000	5000	98.58
60	11	4000	5000	99.66
60	11	5000	5000	99.98
60	11	7500	5000	100.00
60	10	50	5000	11.58
60	10	100	5000	21.78
60	10	150	5000	30.26
60	10	200	5000	38.32
60	10	250	5000	45.26
60	10	300	5000	51.98
60	10	400	5000	62.32
60	10	500	5000	70.52
60	10	750	5000	84.58
60	10	1000	5000	91.98
60	10	1500	5000	97.60
60	10	2000	5000	99.36
60	10	2500	5000	99.84
60	10	3000	5000	100.00
60	9	50	5000	18.82
60	9	100	5000	33.28
60	9	150	5000	45.14
60	9	200	5000	55.98
60	9	250	5000	64.34
60	9	300	5000	71.06
60	9	400	5000	80.94
60	9	500	5000	87.34
60	9	750	5000	95.60
60	9	1000	5000	98.60
60	9	1500	5000	99.84
60	9	2000	5000	99.96
60	9	2500	5000	100.00
60	8	50	5000	29.74
60	8	100	5000	51.00
60	8	150	5000	66.12
60	8	200	5000	75.86
60	8	250	5000	83.64
60	8	300	5000	88.68
60	8	400	5000	94.66
60	8	500	5000	97.44
60	8	750	5000	99.62
60	8	1000	5000	99.92
60	8	1500	5000	100.00
60	7	50	5000	44.56
60	7	100	5000	69.74
60	7	150	5000	83.56
60	7	200	5000	91.06
60	7	250	5000	94.98
60	7	300	5000	97.24
60	7	400	5000	99.28
60	7	500	5000	99.86
60	7	750	5000	100.00
60	6	50	5000	64.62
60	6	100	5000	87.68
60	6	150	5000	95.96
60	6	200	5000	98.72
60	6	250	5000	99.48
60	6	300	5000	99.76
60	6	400	5000	100.00
60	5	50	5000	83.86
60	5	100	5000	97.84
60	5	150	5000	99.74
60	5	200	5000	99.90
60	5	250	5000	100.00
61	30	50	5000	0.00
61	30	100	5000	0.00
61	30	150	5000	0.00
61	30	200	5000	0.00
61	30	250	5000	0.00
61	30	300	5000	0.00
61	30	400	5000	0.00
61	30	500	5000	0.02
61	30	750	5000	0.02
61	30	1000	5000	0.04
61	30	1500	5000	0.06
61	30	2000	5000	0.00
61	30	2500	5000	0.02
61	30	3000	5000	0.04
61	30	4000	5000	0.02
61	30	5000	5000	0.08
61	30	7500	5000	0.06
61	30	10000	5000	0.14
61	29	50	5000	0.00
61	29	100	5000	0.02
61	29	150	5000	0.02
61	29	200	5000	0.02
61	29	250	5000	0.02
61	29	300	5000	0.00
61	29	400	5000	0.00
61	29	500	5000	0.00
61	29	750	5000	0.00
61	29	1000	5000	0.00
61	29	1500	5000	0.00
61	29	2000	5000	0.02
61	29	2500	5000	0.10
61	29	3000	5000	0.10
61	29	4000	5000	0.06
61	29	5000	5000	0.08
61	29	7500	5000	0.18
61	29	10000	5000	0.16
61	28	50	5000	0.00
61	28	100	5000	0.00
61	28	150	5000	0.00
61	28	200	5000	0.00
61	28	250	5000	0.04
61	28	300	5000	0.04
61	28	400	5000	0.04
61	28	500	5000	0.04
61	28	750	5000	0.06
61	28	1000	5000	0.08
61	28	1500	5000	0.12
61	28	2000	5000	0.12
61	28	2500	5000	0.14
61	28	3000	5000	0.06
61	28	4000	5000	0.08
61	28	5000	5000	0.24
61	28	7500	5000	0.26
61	28	10000	5000	0.26
61	27	50	5000	0.00
61	27	100	5000	0.00
61	27	150	5000	0.00
61	27	200	5000	0.00
61	27	250	5000	0.00
61	27	300	5000	0.00
61	27	400	5000	0.00
61	27	500	5000	0.00
61	27	750	5000	0.00
61	27	1000	5000	0.02
61	27	1500	5000	0.10
61	27	2000	5000	0.12
61	27	2500	5000	0.22
61	27	3000	5000	0.08
61	27	4000	5000	0.16
61	27	5000	5000	0.42
61	27	7500	5000	0.54
61	27	10000	5000	0.64
61	26	50	5000	0.00
61	26	100	5000	0.00
61	26	150	5000	0.00
61	26	200	5000	0.02
61	26	250	5000	0.02
61	26	300	5000	0.04
61	26	400	5000	0.06
61	26	500	5000	0.08
61	26	750	5000	0.08
61	26	1000	5000	0.14
61	26	1500	5000	0.16
61	26	2000	5000	0.26
61	26	2500	5000	0.32
61	26	3000	5000	0.38
61	26	4000	5000	0.38
61	26	5000	5000	0.52
61	26	7500	5000	0.68
61	26	10000	5000	1.00
61	25	50	5000	0.00
61	25	100	5000	0.00
61	25	150	5000	0.00
61	25	200	5000	0.02
61	25	250	5000	0.02
61	25	300	5000	0.04
61	25	400	5000	0.04
61	25	500	5000	0.06
61	25	750	5000	0.08
61	25	1000	5000	0.16
61	25	1500	5000	0.24
61	25	2000	5000	0.34
61	25	2500	5000	0.32
61	25	3000	5000	0.44
61	25	4000	5000	0.82
61	25	5000	5000	0.98
61	25	7500	5000	1.26
61	25	10000	5000	1.64
61	24	50	5000	0.02
61	24	100	5000	0.06
61	24	150	5000	0.06
61	24	200	5000	0.06
61	24	250	5000	0.08
61	24	300	5000	0.12
61	24	400	5000	0.16
61	24	500	5000	0.12
61	24	750	5000	0.20
61	24	1000	5000	0.26
61	24	1500	5000	0.42
61	24	2000	5000	0.60
61	24	2500	5000	0.78
61	24	3000	5000	0.74
61	24	4000	5000	1.02
61	24	5000	5000	1.26
61	24	7500	5000	2.02
61	24	10000	5000	2.72
61	23	50	5000	0.02
61	23	100	5000	0.04
61	23	150	5000	0.04
61	23	200	5000	0.04
61	23	250	5000	0.06
61	23	300	5000	0.10
61	23	400	5000	0.16
61	23	500	5000	0.20
61	23	750	5000	0.34
61	23	1000	5000	0.40
61	23	1500	5000	0.56
61	23	2000	5000	0.92
61	23	2500	5000	1.24
61	23	3000	5000	1.62
61	23	4000	5000	1.90
61	23	5000	5000	2.28
61	23	7500	5000	3.30
61	23	10000	5000	4.92
61	22	50	5000	0.04
61	22	100	5000	0.08
61	22	150	5000	0.12
61	22	200	5000	0.18
61	22	250	5000	0.20
61	22	300	5000	0.20
61	22	400	5000	0.28
61	22	500	5000	0.34
61	22	750	5000	0.48
61	22	1000	5000	0.96
61	22	1500	5000	1.24
61	22	2000	5000	1.62
61	22	2500	5000	1.90
61	22	3000	5000	1.84
61	22	4000	5000	2.62
61	22	5000	5000	3.46
61	22	7500	5000	5.46
61	22	10000	5000	7.82
61	21	50	5000	0.08
61	21	100	5000	0.18
61	21	150	5000	0.32
61	21	200	5000	0.34
61	21	250	5000	0.32
61	21	300	5000	0.38
61	21	400	5000	0.48
61	21	500	5000	0.64
61	21	750	5000	0.90
61	21	1000	5000	1.22
61	21	1500	5000	2.02
61	21	2000	5000	2.62
61	21	2500	5000	3.20
61	21	3000	5000	3.66
61	21	4000	5000	4.90
61	21	5000	5000	6.20
61	21	7500	5000	8.66
61	21	10000	5000	11.84
61	20	50	5000	0.16
61	20	100	5000	0.32
61	20	150	5000	0.46
61	20	200	5000	0.56
61	20	250	5000	0.48
61	20	300	5000	0.60
61	20	400	5000	0.84
61	20	500	5000	1.00
61	20	750	5000	1.56
61	20	1000	5000	2.06
61	20	1500	5000	2.94
61	20	2000	5000	3.74
61	20	2500	5000	4.82
61	20	3000	5000	5.92
61	20	4000	5000	7.52
61	20	5000	5000	9.16
61	20	7500	5000	13.64
61	20	10000	5000	17.54
61	19	50	5000	0.18
61	19	100	5000	0.32
61	19	150	5000	0.52
61	19	200	5000	0.70
61	19	250	5000	0.86
61	19	300	5000	1.08
61	19	400	5000	1.36
61	19	500	5000	1.74
61	19	750	5000	2.08
61	19	1000	5000	3.04
61	19	1500	5000	4.66
61	19	2000	5000	6.06
61	19	2500	5000	8.00
61	19	3000	5000	9.64
61	19	4000	5000	12.54
61	19	5000	5000	15.86
61	19	7500	5000	21.72
61	19	10000	5000	28.56
61	18	50	5000	0.34
61	18	100	5000	0.60
61	18	150	5000	0.86
61	18	200	5000	1.04
61	18	250	5000	1.32
61	18	300	5000	1.56
61	18	400	5000	2.08
61	18	500	5000	2.66
61	18	750	5000	4.14
61	18	1000	5000	5.26
61	18	1500	5000	7.46
61	18	2000	5000	10.54
61	18	2500	5000	13.28
61	18	3000	5000	15.68
61	18	4000	5000	18.58
61	18	5000	5000	23.04
61	18	7500	5000	33.50
61	18	10000	5000	40.82
61	17	50	5000	0.46
61	17	100	5000	0.76
61	17	150	5000	1.32
61	17	200	5000	1.72
61	17	250	5000	2.10
61	17	300	5000	2.66
61	17	400	5000	3.64
61	17	500	5000	4.12
61	17	750	5000	5.70
61	17	1000	5000	7.98
61	17	1500	5000	12.24
61	17	2000	5000	16.02
61	17	2500	5000	19.26
61	17	3000	5000	23.24
61	17	4000	5000	30.52
61	17	5000	5000	36.30
61	17	7500	5000	47.76
61	17	10000	5000	59.12
61	16	50	5000	0.90
61	16	100	5000	1.62
61	16	150	5000	2.64
61	16	200	5000	3.38
61	16	250	5000	4.18
61	16	300	5000	4.78
61	16	400	5000	6.24
61	16	500	5000	7.62
61	16	750	5000	10.62
61	16	1000	5000	13.22
61	16	1500	5000	19.20
61	16	2000	5000	24.94
61	16	2500	5000	30.00
61	16	3000	5000	35.06
61	16	4000	5000	43.58
61	16	5000	5000	51.48
61	16	7500	5000	65.50
61	16	10000	5000	76.64
61	15	50	5000	1.34
61	15	100	5000	2.52
61	15	150	5000	3.70
61	15	200	5000	4.90
61	15	250	5000	5.86
61	15	300	5000	6.88
61	15	400	5000	9.10
61	15	500	5000	11.18
61	15	750	5000	15.84
61	15	1000	5000	20.30
61	15	1500	5000	29.04
61	15	2000	5000	36.58
61	15	2500	5000	45.12
61	15	3000	5000	50.74
61	15	4000	5000	61.44
61	15	5000	5000	68.78
61	15	7500	5000	82.80
61	15	10000	5000	90.42
61	14	50	5000	2.24
61	14	100	5000	4.04
61	14	150	5000	5.80
61	14	200	5000	7.46
61	14	250	5000	9.22
61	14	300	5000	10.70
61	14	400	5000	13.96
61	14	500	5000	17.02
61	14	750	5000	24.84
61	14	1000	5000	31.88
61	14	1500	5000	43.50
61	14	2000	5000	53.20
61	14	2500	5000	61.96
61	14	3000	5000	68.22
61	14	4000	5000	78.84
61	14	5000	5000	85.32
61	14	7500	5000	94.14
61	14	10000	5000	97.78
61	13	50	5000	3.00
61	13	100	5000	6.42
61	13	150	5000	9.58
61	13	200	5000	12.56
61	13	250	5000	15.40
61	13	300	5000	17.82
61	13	400	5000	22.76
61	13	500	5000	27.72
61	13	750	5000	38.52
61	13	1000	5000	47.38
61	13	1500	5000	60.98
61	13	2000	5000	71.70
61	13	2500	5000	79.42
61	13	3000	5000	85.46
61	13	4000	5000	92.06
61	13	5000	5000	95.82
61	13	7500	5000	99.00
61	13	10000	5000	99.76
61	12	50	5000	4.88
61	12	100	5000	9.44
61	12	150	5000	13.82
61	12	200	5000	18.38
61	12	250	5000	22.92
61	12	300	5000	26.66
61	12	400	5000	34.40
61	12	500	5000	40.38
61	12	750	5000	53.68
61	12	1000	5000	64.48
61	12	1500	5000	78.98
61	12	2000	5000	87.52
61	12	2500	5000	92.66
61	12	3000	5000	95.50
61	12	4000	5000	98.48
61	12	5000	5000	99.54
61	12	7500	5000	100.00
61	11	50	5000	8.32
61	11	100	5000	14.98
61	11	150	5000	21.64
61	11	200	5000	28.48
61	11	250	5000	34.68
61	11	300	5000	40.00
61	11	400	5000	49.62
61	11	500	5000	58.04
61	11	750	5000	72.54
61	11	1000	5000	82.16
61	11	1500	5000	92.86
61	11	2000	5000	97.02
61	11	2500	5000	98.76
61	11	3000	5000	99.60
61	11	4000	5000	99.94
61	11	5000	5000	99.96
61	11	7500	5000	100.00
61	10	50	5000	12.16
61	10	100	5000	23.64
61	10	150	5000	34.04
61	10	200	5000	42.72
61	10	250	5000	50.10
61	10	300	5000	57.10
61	10	400	5000	68.64
61	10	500	5000	76.20
61	10	750	5000	88.62
61	10	1000	5000	93.96
61	10	1500	5000	98.68
61	10	2000	5000	99.64
61	10	2500	5000	99.90
61	10	3000	5000	100.00
61	9	50	5000	19.46
61	9	100	5000	36.60
61	9	150	5000	50.48
61	9	200	5000	60.88
61	9	250	5000	68.50
61	9	300	5000	75.64
61	9	400	5000	84.54
61	9	500	5000	90.48
61	9	750	5000	97.20
61	9	1000	5000	99.02
61	9	1500	5000	99.90
61	9	2000	5000	99.96
61	9	2500	5000	100.00
61	8	50	5000	31.12
61	8	100	5000	53.30
61	8	150	5000	69.76
61	8	200	5000	79.30
61	8	250	5000	86.04
61	8	300	5000	90.78
61	8	400	5000	96.16
61	8	500	5000	98.22
61	8	750	5000	99.72
61	8	1000	5000	100.00
61	7	50	5000	46.38
61	7	100	5000	72.44
61	7	150	5000	85.96
61	7	200	5000	92.84
61	7	250	5000	96.46
61	7	300	5000	98.28
61	7	400	5000	99.60
61	7	500	5000	99.88
61	7	750	5000	100.00
61	6	50	5000	67.12
61	6	100	5000	89.18
61	6	150	5000	96.52
61	6	200	5000	98.84
61	6	250	5000	99.64
61	6	300	5000	99.88
61	6	400	5000	100.00
61	5	50	5000	85.84
61	5	100	5000	98.28
61	5	150	5000	99.72
61	5	200	5000	99.96
61	5	250	5000	100.00
62	30	50	5000	0.00
62	30	100	5000	0.00
62	30	150	5000	0.00
62	30	200	5000	0.00
62	30	250	5000	0.00
62	30	300	5000	0.00
62	30	400	5000	0.00
62	30	500	5000	0.00
62	30	750	5000	0.02
62	30	1000	5000	0.04
62	30	1500	5000	0.04
62	30	2000	5000	0.04
62	30	2500	5000	0.04
62	30	3000	5000	0.06
62	30	4000	5000	0.06
62	30	5000	5000	0.06
62	30	7500	5000	0.16
62	30	10000	5000	0.22
62	29	50	5000	0.00
62	29	100	5000	0.00
62	29	150	5000	0.00
62	29	200	5000	0.00
62	29	250	5000	0.00
62	29	300	5000	0.00
62	29	400	5000	0.00
62	29	500	5000	0.00
62	29	750	5000	0.00
62	29	1000	5000	0.00
62	29	1500	5000	0.04
62	29	2000	5000	0.10
62	29	2500	5000	0.10
62	29	3000	5000	0.06
62	29	4000	5000	0.10
62	29	5000	5000	0.18
62	29	7500	5000	0.24
62	29	10000	5000	0.42
62	28	50	5000	0.00
62	28	100	5000	0.00
62	28	150	5000	0.02
62	28	200	5000	0.02
62	28	250	5000	0.02
62	28	300	5000	0.04
62	28	400	5000	0.04
62	28	500	5000	0.04
62	28	750	5000	0.04
62	28	1000	5000	0.04
62	28	1500	5000	0.08
62	28	2000	5000	0.14
62	28	2500	5000	0.14
62	28	3000	5000	0.28
62	28	4000	5000	0.14
62	28	5000	5000	0.18
62	28	7500	5000	0.50
62	28	10000	5000	0.52
62	27	50	5000	0.00
62	27	100	5000	0.00
62	27	150	5000	0.00
62	27	200	5000	0.00
62	27	250	5000	0.00
62	27	300	5000	0.02
62	27	400	5000	0.06
62	27	500	5000	0.06
62	27	750	5000	0.00
62	27	1000	5000	0.04
62	27	1500	5000	0.06
62	27	2000	5000	0.12
62	27	2500	5000	0.12
62	27	3000	5000	0.42
62	27	4000	5000	0.50
62	27	5000	5000	0.50
62	27	7500	5000	0.70
62	27	10000	5000	0.92
62	26	50	5000	0.00
62	26	100	5000	0.00
62	26	150	5000	0.02
62	26	200	5000	0.02
62	26	250	5000	0.04
62	26	300	5000	0.06
62	26	400	5000	0.06
62	26	500	5000	0.06
62	26	750	5000	0.10
62	26	1000	5000	0.10
62	26	1500	5000	0.14
62	26	2000	5000	0.22
62	26	2500	5000	0.26
62	26	3000	5000	0.28
62	26	4000	5000	0.78
62	26	5000	5000	0.68
62	26	7500	5000	1.00
62	26	10000	5000	1.40
62	25	50	5000	0.00
62	25	100	5000	0.00
62	25	150	5000	0.04
62	25	200	5000	0.04
62	25	250	5000	0.06
62	25	300	5000	0.06
62	25	400	5000	0.08
62	25	500	5000	0.10
62	25	750	5000	0.20
62	25	1000	5000	0.22
62	25	1500	5000	0.40
62	25	2000	5000	0.48
62	25	2500	5000	0.58
62	25	3000	5000	0.74
62	25	4000	5000	0.94
62	25	5000	5000	1.30
62	25	7500	5000	2.00
62	25	10000	5000	2.32
62	24	50	5000	0.00
62	24	100	5000	0.02
62	24	150	5000	0.02
62	24	200	5000	0.06
62	24	250	5000	0.06
62	24	300	5000	0.10
62	24	400	5000	0.20
62	24	500	5000	0.24
62	24	750	5000	0.28
62	24	1000	5000	0.34
62	24	1500	5000	0.48
62	24	2000	5000	0.80
62	24	2500	5000	1.08
62	24	3000	5000	1.22
62	24	4000	5000	1.76
62	24	5000	5000	2.00
62	24	7500	5000	3.04
62	24	10000	5000	4.10
62	23	50	5000	0.04
62	23	100	5000	0.08
62	23	150	5000	0.08
62	23	200	5000	0.08
62	23	250	5000	0.12
62	23	300	5000	0.16
62	23	400	5000	0.22
62	23	500	5000	0.24
62	23	750	5000	0.48
62	23	1000	5000	0.74
62	23	1500	5000	1.08
62	23	2000	5000	1.48
62	23	2500	5000	1.66
62	23	3000	5000	1.92
62	23	4000	5000	2.94
62	23	5000	5000	3.02
62	23	7500	5000	4.46
62	23	10000	5000	6.44
62	22	50	5000	0.06
62	22	100	5000	0.08
62	22	150	5000	0.08
62	22	200	5000	0.12
62	22	250	5000	0.24
62	22	300	5000	0.28
62	22	400	5000	0.34
62	22	500	5000	0.40
62	22	750	5000	0.72
62	22	1000	5000	0.80
62	22	1500	5000	1.40
62	22	2000	5000	2.06
62	22	2500	5000	2.58
62	22	3000	5000	2.78
62	22	4000	5000	3.66
62	22	5000	5000	4.50
62	22	7500	5000	7.90
62	22	10000	5000	10.26
62	21	50	5000	0.10
62	21	100	5000	0.18
62	21	150	5000	0.24
62	21	200	5000	0.48
62	21	250	5000	0.54
62	21	300	5000	0.62
62	21	400	5000	0.76
62	21	500	5000	0.96
62	21	750	5000	1.34
62	21	1000	5000	1.84
62	21	1500	5000	2.78
62	21	2000	5000	3.68
62	21	2500	5000	4.00
62	21	3000	5000	4.82
62	21	4000	5000	6.74
62	21	5000	5000	8.08
62	21	7500	5000	11.82
62	21	10000	5000	15.82
62	20	50	5000	0.22
62	20	100	5000	0.30
62	20	150	5000	0.36
62	20	200	5000	0.54
62	20	250	5000	0.72
62	20	300	5000	0.84
62	20	400	5000	1.02
62	20	500	5000	1.36
62	20	750	5000	2.06
62	20	1000	5000	2.72
62	20	1500	5000	4.14
62	20	2000	5000	4.88
62	20	2500	5000	6.20
62	20	3000	5000	7.92
62	20	4000	5000	10.46
62	20	5000	5000	12.50
62	20	7500	5000	18.10
62	20	10000	5000	22.66
62	19	50	5000	0.26
62	19	100	5000	0.38
62	19	150	5000	0.54
62	19	200	5000	0.78
62	19	250	5000	0.98
62	19	300	5000	1.24
62	19	400	5000	1.88
62	19	500	5000	2.40
