60	15	50	5000000	0.94
60	15	100	5000000	1.87
60	15	150	5000000	2.78
60	15	200	5000000	3.70
60	15	250	5000000	4.59
60	15	300	5000000	5.50
60	15	400	5000000	7.26
60	15	500	5000000	8.99
60	15	750	5000000	13.18
60	15	1000	5000000	17.17
60	14	50	5000000	1.55
60	14	100	5000000	3.08
60	14	150	5000000	4.60
60	14	200	5000000	6.08
60	14	250	5000000	7.55
60	14	300	5000000	8.97
60	14	400	5000000	11.79
60	14	500	5000000	14.51
60	14	750	5000000	20.96
60	14	1000	5000000	26.92
60	13	50	5000000	2.59
60	13	100	5000000	5.08
60	13	150	5000000	7.53
60	13	200	5000000	9.92
60	13	250	5000000	12.24
60	13	300	5000000	14.51
60	13	400	5000000	18.85
60	13	500	5000000	22.98
60	13	750	5000000	32.41
60	13	1000	5000000	40.70
60	12	50	5000000	4.27
60	12	100	5000000	8.38
60	12	150	5000000	12.29
60	12	200	5000000	16.03
60	12	250	5000000	19.61
60	12	300	5000000	23.08
60	12	400	5000000	29.52
60	12	500	5000000	35.42
60	12	750	5000000	48.12
60	12	1000	5000000	58.34
60	11	50	5000000	7.03
60	11	100	5000000	13.57
60	11	150	5000000	19.68
60	11	200	5000000	25.32
60	11	250	5000000	30.58
60	11	300	5000000	35.49
60	11	400	5000000	44.29
60	11	500	5000000	51.86
60	11	750	5000000	66.66
60	11	1000	5000000	76.91
60	10	50	5000000	11.48
60	10	100	5000000	21.65
60	10	150	5000000	30.69
60	10	200	5000000	38.70
60	10	250	5000000	45.78
60	10	300	5000000	52.07
60	10	400	5000000	62.51
60	10	500	5000000	70.70
60	10	750	5000000	84.21
60	10	1000	5000000	91.50
60	9	50	5000000	18.47
60	9	100	5000000	33.63
60	9	150	5000000	46.00
60	9	200	5000000	56.10
60	9	250	5000000	64.34
60	9	300	5000000	71.03
60	9	400	5000000	80.91
60	9	500	5000000	87.42
60	9	750	5000000	95.57
60	9	1000	5000000	98.45
60	8	50	5000000	29.19
60	8	100	5000000	49.98
60	8	150	5000000	64.80
60	8	200	5000000	75.28
60	8	250	5000000	82.63
60	8	300	5000000	87.82
60	8	400	5000000	94.02
60	8	500	5000000	97.06
60	8	750	5000000	99.51
60	8	1000	5000000	99.92
60	7	50	5000000	44.40
60	7	100	5000000	69.46
60	7	150	5000000	83.33
60	7	200	5000000	90.94
60	7	250	5000000	95.10
60	7	300	5000000	97.33
60	7	400	5000000	99.22
60	7	500	5000000	99.77
60	7	750	5000000	99.99
60	7	1000	5000000	100.00
60	6	50	5000000	63.88
60	6	100	5000000	87.42
60	6	150	5000000	95.66
60	6	200	5000000	98.51
60	6	250	5000000	99.49
60	6	300	5000000	99.82
60	6	400	5000000	99.98
60	6	500	5000000	100.00
60	5	50	5000000	83.83
60	5	100	5000000	97.59
60	5	150	5000000	99.65
60	5	200	5000000	99.95
60	5	250	5000000	99.99
60	5	300	5000000	100.00
61	30	50	5000000	0.00
61	30	100	5000000	0.00
61	30	150	5000000	0.00
61	30	200	5000000	0.00
61	30	250	5000000	0.00
61	30	300	5000000	0.00
61	30	400	5000000	0.01
61	30	500	5000000	0.01
61	30	750	5000000	0.01
61	30	1000	5000000	0.01
61	29	50	5000000	0.00
61	29	100	5000000	0.00
61	29	150	5000000	0.00
61	29	200	5000000	0.00
61	29	250	5000000	0.01
61	29	300	5000000	0.01
61	29	400	5000000	0.01
61	29	500	5000000	0.01
61	29	750	5000000	0.02
61	29	1000	5000000	0.02
61	28	50	5000000	0.00
61	28	100	5000000	0.00
61	28	150	5000000	0.01
61	28	200	5000000	0.01
61	28	250	5000000	0.01
61	28	300	5000000	0.01
61	28	400	5000000	0.01
61	28	500	5000000	0.02
61	28	750	5000000	0.03
61	28	1000	5000000	0.04
61	27	50	5000000	0.00
61	27	100	5000000	0.01
61	27	150	5000000	0.01
61	27	200	5000000	0.01
61	27	250	5000000	0.02
61	27	300	5000000	0.02
61	27	400	5000000	0.02
61	27	500	5000000	0.03
61	27	750	5000000	0.05
61	27	1000	5000000	0.06
61	26	50	5000000	0.01
61	26	100	5000000	0.01
61	26	150	5000000	0.02
61	26	200	5000000	0.02
61	26	250	5000000	0.03
61	26	300	5000000	0.03
61	26	400	5000000	0.04
61	26	500	5000000	0.05
61	26	750	5000000	0.08
61	26	1000	5000000	0.10
61	25	50	5000000	0.01
61	25	100	5000000	0.02
61	25	150	5000000	0.03
61	25	200	5000000	0.03
61	25	250	5000000	0.04
61	25	300	5000000	0.05
61	25	400	5000000	0.07
61	25	500	5000000	0.08
61	25	750	5000000	0.13
61	25	1000	5000000	0.17
61	24	50	5000000	0.01
61	24	100	5000000	0.03
61	24	150	5000000	0.04
61	24	200	5000000	0.06
61	24	250	5000000	0.07
61	24	300	5000000	0.08
61	24	400	5000000	0.11
61	24	500	5000000	0.14
61	24	750	5000000	0.21
61	24	1000	5000000	0.28
61	23	50	5000000	0.02
61	23	100	5000000	0.05
61	23	150	5000000	0.07
61	23	200	5000000	0.09
61	23	250	5000000	0.11
61	23	300	5000000	0.14
61	23	400	5000000	0.18
61	23	500	5000000	0.23
61	23	750	5000000	0.34
61	23	1000	5000000	0.46
61	22	50	5000000	0.04
61	22	100	5000000	0.08
61	22	150	5000000	0.11
61	22	200	5000000	0.15
61	22	250	5000000	0.19
61	22	300	5000000	0.23
61	22	400	5000000	0.30
61	22	500	5000000	0.38
61	22	750	5000000	0.56
61	22	1000	5000000	0.75
61	21	50	5000000	0.06
61	21	100	5000000	0.12
61	21	150	5000000	0.19
61	21	200	5000000	0.24
61	21	250	5000000	0.31
61	21	300	5000000	0.37
61	21	400	5000000	0.49
61	21	500	5000000	0.61
61	21	750	5000000	0.91
61	21	1000	5000000	1.22
61	20	50	5000000	0.10
61	20	100	5000000	0.20
61	20	150	5000000	0.30
61	20	200	5000000	0.40
61	20	250	5000000	0.50
61	20	300	5000000	0.59
61	20	400	5000000	0.79
61	20	500	5000000	0.99
61	20	750	5000000	1.48
61	20	1000	5000000	1.97
61	19	50	5000000	0.17
61	19	100	5000000	0.33
61	19	150	5000000	0.49
61	19	200	5000000	0.66
61	19	250	5000000	0.81
61	19	300	5000000	0.98
61	19	400	5000000	1.30
61	19	500	5000000	1.62
61	19	750	5000000	2.43
61	19	1000	5000000	3.22
61	18	50	5000000	0.27
61	18	100	5000000	0.54
61	18	150	5000000	0.80
61	18	200	5000000	1.06
61	18	250	5000000	1.33
61	18	300	5000000	1.60
61	18	400	5000000	2.12
61	18	500	5000000	2.65
61	18	750	5000000	3.94
61	18	1000	5000000	5.23
61	17	50	5000000	0.44
61	17	100	5000000	0.87
61	17	150	5000000	1.31
61	17	200	5000000	1.75
61	17	250	5000000	2.17
61	17	300	5000000	2.60
61	17	400	5000000	3.45
61	17	500	5000000	4.30
61	17	750	5000000	6.39
61	17	1000	5000000	8.42
61	16	50	5000000	0.71
61	16	100	5000000	1.43
61	16	150	5000000	2.13
61	16	200	5000000	2.84
61	16	250	5000000	3.53
61	16	300	5000000	4.22
61	16	400	5000000	5.59
61	16	500	5000000	6.94
61	16	750	5000000	10.23
61	16	1000	5000000	13.40
61	15	50	5000000	1.17
61	15	100	5000000	2.33
61	15	150	5000000	3.46
61	15	200	5000000	4.60
61	15	250	5000000	5.71
61	15	300	5000000	6.82
61	15	400	5000000	8.99
61	15	500	5000000	11.11
61	15	750	5000000	16.19
61	15	1000	5000000	20.98
61	14	50	5000000	1.90
61	14	100	5000000	3.79
61	14	150	5000000	5.62
61	14	200	5000000	7.41
61	14	250	5000000	9.19
61	14	300	5000000	10.91
61	14	400	5000000	14.28
61	14	500	5000000	17.53
61	14	750	5000000	25.10
61	14	1000	5000000	31.99
61	13	50	5000000	3.10
61	13	100	5000000	6.11
61	13	150	5000000	9.05
61	13	200	5000000	11.87
61	13	250	5000000	14.61
61	13	300	5000000	17.24
61	13	400	5000000	22.33
61	13	500	5000000	27.09
61	13	750	5000000	37.77
61	13	1000	5000000	46.87
61	12	50	5000000	5.05
61	12	100	5000000	9.89
61	12	150	5000000	14.44
61	12	200	5000000	18.77
61	12	250	5000000	22.91
61	12	300	5000000	26.83
61	12	400	5000000	34.08
61	12	500	5000000	40.58
61	12	750	5000000	54.22
61	12	1000	5000000	64.77
61	11	50	5000000	8.19
61	11	100	5000000	15.68
61	11	150	5000000	22.59
61	11	200	5000000	28.98
61	11	250	5000000	34.77
61	11	300	5000000	40.15
61	11	400	5000000	49.61
61	11	500	5000000	57.56
61	11	750	5000000	72.41
61	11	1000	5000000	82.08
61	10	50	5000000	13.13
61	10	100	5000000	24.52
61	10	150	5000000	34.48
61	10	200	5000000	43.11
61	10	250	5000000	50.63
61	10	300	5000000	57.18
61	10	400	5000000	67.76
61	10	500	5000000	75.74
61	10	750	5000000	88.12
61	10	1000	5000000	94.19
61	9	50	5000000	20.72
61	9	100	5000000	37.20
61	9	150	5000000	50.35
61	9	200	5000000	60.75
61	9	250	5000000	69.01
61	9	300	5000000	75.52
61	9	400	5000000	84.76
61	9	500	5000000	90.52
61	9	750	5000000	97.12
61	9	1000	5000000	99.12
61	8	50	5000000	31.97
61	8	100	5000000	53.96
61	8	150	5000000	68.93
61	8	200	5000000	79.07
61	8	250	5000000	85.95
61	8	300	5000000	90.56
61	8	400	5000000	95.74
61	8	500	5000000	98.08
61	8	750	5000000	99.74
61	8	1000	5000000	99.96
61	7	50	5000000	47.61
61	7	100	5000000	72.99
61	7	150	5000000	86.18
61	7	200	5000000	92.97
61	7	250	5000000	96.42
61	7	300	5000000	98.19
61	7	400	5000000	99.54
61	7	500	5000000	99.88
61	7	750	5000000	100.00
61	6	50	5000000	66.94
61	6	100	5000000	89.53
61	6	150	5000000	96.74
61	6	200	5000000	98.99
61	6	250	5000000	99.68
61	6	300	5000000	99.90
61	6	400	5000000	99.99
61	6	500	5000000	100.00
61	5	50	5000000	85.86
61	5	100	5000000	98.19
61	5	150	5000000	99.77
61	5	200	5000000	99.97
61	5	250	5000000	100.00
62	30	50	5000000	0.00
62	30	100	5000000	0.00
62	30	150	5000000	0.00
62	30	200	5000000	0.00
62	30	250	5000000	0.01
62	30	300	5000000	0.01
62	30	400	5000000	0.01
62	30	500	5000000	0.01
62	30	750	5000000	0.02
62	30	1000	5000000	0.02
62	29	50	5000000	0.00
62	29	100	5000000	0.00
62	29	150	5000000	0.01
62	29	200	5000000	0.01
62	29	250	5000000	0.01
62	29	300	5000000	0.01
62	29	400	5000000	0.01
62	29	500	5000000	0.02
62	29	750	5000000	0.03
62	29	1000	5000000	0.04
62	28	50	5000000	0.00
62	28	100	5000000	0.01
62	28	150	5000000	0.01
62	28	200	5000000	0.01
62	28	250	5000000	0.01
62	28	300	5000000	0.02
62	28	400	5000000	0.02
62	28	500	5000000	0.03
62	28	750	5000000	0.04
62	28	1000	5000000	0.06
62	27	50	5000000	0.00
62	27	100	5000000	0.01
62	27	150	5000000	0.01
62	27	200	5000000	0.02
62	27	250	5000000	0.02
62	27	300	5000000	0.03
62	27	400	5000000	0.04
62	27	500	5000000	0.05
62	27	750	5000000	0.07
62	27	1000	5000000	0.09
62	26	50	5000000	0.01
62	26	100	5000000	0.02
62	26	150	5000000	0.02
62	26	200	5000000	0.03
62	26	250	5000000	0.04
62	26	300	5000000	0.04
62	26	400	5000000	0.06
62	26	500	5000000	0.08
62	26	750	5000000	0.11
62	26	1000	5000000	0.15
62	25	50	5000000	0.01
62	25	100	5000000	0.02
62	25	150	5000000	0.04
62	25	200	5000000	0.05
62	25	250	5000000	0.06
62	25	300	5000000	0.07
62	25	400	5000000	0.10
62	25	500	5000000	0.12
62	25	750	5000000	0.18
62	25	1000	5000000	0.24
62	24	50	5000000	0.02
62	24	100	5000000	0.04
62	24	150	5000000	0.06
62	24	200	5000000	0.08
62	24	250	5000000	0.10
62	24	300	5000000	0.12
62	24	400	5000000	0.16
62	24	500	5000000	0.20
62	24	750	5000000	0.30
62	24	1000	5000000	0.39
62	23	50	5000000	0.03
62	23	100	5000000	0.06
62	23	150	5000000	0.10
62	23	200	5000000	0.13
62	23	250	5000000	0.16
62	23	300	5000000	0.19
62	23	400	5000000	0.26
62	23	500	5000000	0.32
62	23	750	5000000	0.48
62	23	1000	5000000	0.64
62	22	50	5000000	0.05
62	22	100	5000000	0.10
62	22	150	5000000	0.16
62	22	200	5000000	0.21
62	22	250	5000000	0.26
62	22	300	5000000	0.31
62	22	400	5000000	0.41
62	22	500	5000000	0.52
62	22	750	5000000	0.78
62	22	1000	5000000	1.03
62	21	50	5000000	0.08
62	21	100	5000000	0.17
62	21	150	5000000	0.25
62	21	200	5000000	0.33
62	21	250	5000000	0.42
62	21	300	5000000	0.50
62	21	400	5000000	0.67
62	21	500	5000000	0.83
62	21	750	5000000	1.25
62	21	1000	5000000	1.66
62	20	50	5000000	0.14
62	20	100	5000000	0.27
62	20	150	5000000	0.40
62	20	200	5000000	0.54
62	20	250	5000000	0.67
62	20	300	5000000	0.80
62	20	400	5000000	1.07
62	20	500	5000000	1.33
62	20	750	5000000	2.00
62	20	1000	5000000	2.65
62	19	50	5000000	0.21
62	19	100	5000000	0.44
62	19	150	5000000	0.65
62	19	200	5000000	0.86
62	19	250	5000000	1.08
62	19	300	5000000	1.29
62	19	400	5000000	1.72
62	19	500	5000000	2.15
62	19	750	5000000	3.20
62	19	1000	5000000	4.25
62	18	50	5000000	0.35
62	18	100	5000000	0.70
62	18	150	5000000	1.04
62	18	200	5000000	1.39
62	18	250	5000000	1.74
62	18	300	5000000	2.08
62	18	400	5000000	2.76
62	18	500	5000000	3.44
62	18	750	5000000	5.11
62	18	1000	5000000	6.76
62	17	50	5000000	0.56
62	17	100	5000000	1.12
62	17	150	5000000	1.68
62	17	200	5000000	2.22
62	17	250	5000000	2.78
62	17	300	5000000	3.32
62	17	400	5000000	4.41
62	17	500	5000000	5.48
62	17	750	5000000	8.11
62	17	1000	5000000	10.66
62	16	50	5000000	0.90
62	16	100	5000000	1.80
62	16	150	5000000	2.70
62	16	200	5000000	3.58
62	16	250	5000000	4.44
62	16	300	5000000	5.30
62	16	400	5000000	7.01
62	16	500	5000000	8.68
62	16	750	5000000	12.74
62	16	1000	5000000	16.61
62	15	50	5000000	1.45
62	15	100	5000000	2.89
62	15	150	5000000	4.30
62	15	200	5000000	5.68
62	15	250	5000000	7.05
62	15	300	5000000	8.40
62	15	400	5000000	11.05
62	15	500	5000000	13.61
62	15	750	5000000	19.71
62	15	1000	5000000	25.38
62	14	50	5000000	2.32
62	14	100	5000000	4.61
62	14	150	5000000	6.83
62	14	200	5000000	9.00
62	14	250	5000000	11.13
62	14	300	5000000	13.20
62	14	400	5000000	17.19
62	14	500	5000000	21.01
62	14	750	5000000	29.82
62	14	1000	5000000	37.64
62	13	50	5000000	3.74
62	13	100	5000000	7.32
62	13	150	5000000	10.81
62	13	200	5000000	14.11
62	13	250	5000000	17.31
62	13	300	5000000	20.42
62	13	400	5000000	26.26
62	13	500	5000000	31.66
62	13	750	5000000	43.53
62	13	1000	5000000	53.35
62	12	50	5000000	5.96
62	12	100	5000000	11.58
62	12	150	5000000	16.86
62	12	200	5000000	21.88
62	12	250	5000000	26.50
62	12	300	5000000	30.89
62	12	400	5000000	38.97
62	12	500	5000000	46.08
62	12	750	5000000	60.44
62	12	1000	5000000	70.96
62	11	50	5000000	9.48
62	11	100	5000000	18.06
62	11	150	5000000	25.85
62	11	200	5000000	32.88
62	11	250	5000000	39.28
62	11	300	5000000	45.07
62	11	400	5000000	55.06
62	11	500	5000000	63.25
62	11	750	5000000	77.78
62	11	1000	5000000	86.59
62	10	50	5000000	14.90
62	10	100	5000000	27.63
62	10	150	5000000	38.45
62	10	200	5000000	47.72
62	10	250	5000000	55.62
62	10	300	5000000	62.29
62	10	400	5000000	72.81
62	10	500	5000000	80.44
62	10	750	5000000	91.41
62	10	1000	5000000	96.23
62	9	50	5000000	23.09
62	9	100	5000000	40.94
62	9	150	5000000	54.76
62	9	200	5000000	65.33
62	9	250	5000000	73.48
62	9	300	5000000	79.74
62	9	400	5000000	88.17
62	9	500	5000000	93.10
62	9	750	5000000	98.22
62	9	1000	5000000	99.54
62	8	50	5000000	34.92
62	8	100	5000000	57.92
62	8	150	5000000	72.90
62	8	200	5000000	82.59
62	8	250	5000000	88.85
62	8	300	5000000	92.87
62	8	400	5000000	97.08
62	8	500	5000000	98.80
62	8	750	5000000	99.87
62	8	1000	5000000	99.99
62	7	50	5000000	50.89
62	7	100	5000000	76.36
62	7	150	5000000	88.74
62	7	200	5000000	94.65
62	7	250	5000000	97.46
62	7	300	5000000	98.80
62	7	400	5000000	99.73
62	7	500	5000000	99.94
62	7	750	5000000	100.00
62	6	50	5000000	69.98
62	6	100	5000000	91.43
62	6	150	5000000	97.59
62	6	200	5000000	99.32
62	6	250	5000000	99.81
62	6	300	5000000	99.95
62	6	400	5000000	100.00
62	5	50	5000000	87.79
62	5	100	5000000	98.66
62	5	150	5000000	99.86
62	5	200	5000000	99.98
62	5	250	5000000	100.00
63	30	50	5000000	0.00
63	30	100	5000000	0.00
63	30	150	5000000	0.00
63	30	200	5000000	0.01
63	30	250	5000000	0.01
63	30	300	5000000	0.01
63	30	400	5000000	0.01
63	30	500	5000000	0.02
63	30	750	5000000	0.03
63	30	1000	5000000	0.04
63	29	50	5000000	0.00
63	29	100	5000000	0.01
63	29	150	5000000	0.01
63	29	200	5000000	0.01
63	29	250	5000000	0.01
63	29	300	5000000	0.02
63	29	400	5000000	0.02
63	29	500	5000000	0.03
63	29	750	5000000	0.04
63	29	1000	5000000	0.05
63	28	50	5000000	0.00
63	28	100	5000000	0.01
63	28	150	5000000	0.01
63	28	200	5000000	0.02
63	28	250	5000000	0.02
63	28	300	5000000	0.02
63	28	400	5000000	0.03
63	28	500	5000000	0.04
63	28	750	5000000	0.06
63	28	1000	5000000	0.09
63	27	50	5000000	0.01
63	27	100	5000000	0.01
63	27	150	5000000	0.02
63	27	200	5000000	0.03
63	27	250	5000000	0.03
63	27	300	5000000	0.04
63	27	400	5000000	0.05
63	27	500	5000000	0.07
63	27	750	5000000	0.10
63	27	1000	5000000	0.14
63	26	50	5000000	0.01
63	26	100	5000000	0.02
63	26	150	5000000	0.03
63	26	200	5000000	0.04
63	26	250	5000000	0.06
63	26	300	5000000	0.07
63	26	400	5000000	0.09
63	26	500	5000000	0.11
63	26	750	5000000	0.17
63	26	1000	5000000	0.22
63	25	50	5000000	0.02
63	25	100	5000000	0.04
63	25	150	5000000	0.05
63	25	200	5000000	0.07
63	25	250	5000000	0.09
63	25	300	5000000	0.11
63	25	400	5000000	0.14
63	25	500	5000000	0.18
63	25	750	5000000	0.26
63	25	1000	5000000	0.35
63	24	50	5000000	0.03
63	24	100	5000000	0.06
63	24	150	5000000	0.08
63	24	200	5000000	0.11
63	24	250	5000000	0.14
63	24	300	5000000	0.17
63	24	400	5000000	0.23
63	24	500	5000000	0.28
63	24	750	5000000	0.42
63	24	1000	5000000	0.56
63	23	50	5000000	0.04
63	23	100	5000000	0.09
63	23	150	5000000	0.14
63	23	200	5000000	0.18
63	23	250	5000000	0.23
63	23	300	5000000	0.27
63	23	400	5000000	0.36
63	23	500	5000000	0.45
63	23	750	5000000	0.68
63	23	1000	5000000	0.90
63	22	50	5000000	0.07
63	22	100	5000000	0.14
63	22	150	5000000	0.21
63	22	200	5000000	0.29
63	22	250	5000000	0.36
63	22	300	5000000	0.43
63	22	400	5000000	0.57
63	22	500	5000000	0.72
63	22	750	5000000	1.07
63	22	1000	5000000	1.43
63	21	50	5000000	0.11
63	21	100	5000000	0.23
63	21	150	5000000	0.34
63	21	200	5000000	0.45
63	21	250	5000000	0.57
63	21	300	5000000	0.68
63	21	400	5000000	0.91
63	21	500	5000000	1.13
63	21	750	5000000	1.69
63	21	1000	5000000	2.26
63	20	50	5000000	0.18
63	20	100	5000000	0.36
63	20	150	5000000	0.54
63	20	200	5000000	0.72
63	20	250	5000000	0.90
63	20	300	5000000	1.08
63	20	400	5000000	1.43
63	20	500	5000000	1.79
63	20	750	5000000	2.67
63	20	1000	5000000	3.54
63	19	50	5000000	0.29
63	19	100	5000000	0.57
63	19	150	5000000	0.85
63	19	200	5000000	1.14
63	19	250	5000000	1.42
63	19	300	5000000	1.70
63	19	400	5000000	2.26
63	19	500	5000000	2.82
63	19	750	5000000	4.21
63	19	1000	5000000	5.57
63	18	50	5000000	0.45
63	18	100	5000000	0.90
63	18	150	5000000	1.35
63	18	200	5000000	1.81
63	18	250	5000000	2.25
63	18	300	5000000	2.69
63	18	400	5000000	3.58
63	18	500	5000000	4.45
63	18	750	5000000	6.59
63	18	1000	5000000	8.69
63	17	50	5000000	0.72
63	17	100	5000000	1.43
63	17	150	5000000	2.14
63	17	200	5000000	2.84
63	17	250	5000000	3.54
63	17	300	5000000	4.24
63	17	400	5000000	5.61
63	17	500	5000000	6.95
63	17	750	5000000	10.25
63	17	1000	5000000	13.42
63	16	50	5000000	1.13
63	16	100	5000000	2.25
63	16	150	5000000	3.38
63	16	200	5000000	4.47
63	16	250	5000000	5.55
63	16	300	5000000	6.62
63	16	400	5000000	8.74
63	16	500	5000000	10.81
